Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2020-01-02,BR,124.69000244140624,124.88999938964844,122.97000122070312,123.77999877929688,111.83258056640624,391200
2020-01-03,BR,122.01000213623048,123.98999786376952,121.9000015258789,123.87999725341795,111.92295837402344,359200
2020-01-06,BR,123.1500015258789,125.01000213623048,122.79000091552734,125.0,112.93482971191406,401500
2020-01-07,BR,125.0,125.47000122070312,124.20999908447266,124.55999755859376,112.53730010986328,585300
2020-01-08,BR,124.86000061035156,126.22000122070312,124.02999877929688,125.36000061035156,113.26008605957033,486200
2020-01-09,BR,125.9800033569336,128.5,125.80999755859376,128.10000610351562,115.73564910888672,752300
2020-01-10,BR,128.07000732421875,128.1199951171875,126.77999877929688,127.58999633789062,115.27484130859376,644000
2020-01-13,BR,127.86000061035156,128.83999633789062,127.47000122070312,128.49000549316406,116.08798217773438,430400
2020-01-14,BR,128.22999572753906,128.8300018310547,127.36000061035156,128.10000610351562,115.73564910888672,470000
2020-01-15,BR,128.49000549316406,129.2899932861328,127.91000366210938,128.27999877929688,115.89825439453124,398800
2020-01-16,BR,129.08999633789062,129.9600067138672,129.07000732421875,129.35000610351562,116.86497497558594,374300
2020-01-17,BR,129.82000732421875,131.14999389648438,129.13999938964844,131.0,118.35572814941406,523800
2020-01-21,BR,130.27000427246094,132.8300018310547,130.27000427246094,132.57000732421875,119.77418518066406,683200
2020-01-22,BR,133.2899932861328,134.3000030517578,132.5,132.52999877929688,119.738037109375,729400
2020-01-23,BR,132.60000610351562,132.8300018310547,130.63999938964844,131.25999450683594,118.59060668945312,447800
2020-01-24,BR,131.97000122070312,132.38999938964844,130.22999572753906,131.02999877929688,118.3827896118164,369900
2020-01-27,BR,128.72999572753906,130.38999938964844,128.1199951171875,129.41000366210938,116.91917419433594,399500
2020-01-28,BR,129.74000549316406,130.64999389648438,129.25,129.77000427246094,117.24444580078124,424100
2020-01-29,BR,130.57000732421875,130.75999450683594,129.52000427246094,129.5399932861328,117.03662109375,415100
2020-01-30,BR,128.69000244140625,129.80999755859375,127.83999633789062,129.4600067138672,116.96434783935548,946400
2020-01-31,BR,120.48999786376952,121.43000030517578,115.38999938964844,119.1500015258789,107.64949035644533,2180900
