Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2020-01-02,INTU,261.0799865722656,266.6000061035156,261.0799865722656,266.1600036621094,255.5235748291016,1124500
2020-01-03,INTU,261.6099853515625,265.3699951171875,261.44000244140625,264.3800048828125,253.814697265625,798500
2020-01-06,INTU,261.8900146484375,266.6300048828125,261.7699890136719,266.4100036621094,255.76348876953125,1026100
2020-01-07,INTU,266.8099975585937,267.5199890136719,265.3500061035156,266.4700012207031,255.8211212158203,915100
2020-01-08,INTU,268.0,274.7699890136719,266.79998779296875,272.8800048828125,261.9750061035156,1373900
2020-01-09,INTU,274.0,277.2699890136719,273.57000732421875,274.8999938964844,264.4278869628906,1076300
2020-01-10,INTU,276.489990234375,276.5,273.8299865722656,275.25,264.7645263671875,1127400
2020-01-13,INTU,276.3299865722656,277.8500061035156,274.8299865722656,276.0400085449219,265.5244445800781,1697600
2020-01-14,INTU,275.6300048828125,276.3099975585937,272.0899963378906,272.67999267578125,262.2923278808594,1216400
2020-01-15,INTU,273.82000732421875,276.0799865722656,272.6099853515625,273.0,262.6001892089844,1147300
2020-01-16,INTU,274.6400146484375,276.8900146484375,273.3099975585937,276.8699951171875,266.3227844238281,834700
2020-01-17,INTU,278.489990234375,283.0,276.3500061035156,282.8500061035156,272.07501220703125,2172700
2020-01-21,INTU,281.8099975585937,285.260009765625,281.5400085449219,285.010009765625,274.1526794433594,1636000
2020-01-22,INTU,286.1300048828125,291.489990234375,285.8800048828125,290.2799987792969,279.2219543457031,2611200
2020-01-23,INTU,289.7300109863281,292.67999267578125,288.3599853515625,288.5799865722656,277.5866394042969,1659500
2020-01-24,INTU,290.0,293.0,287.260009765625,288.0799865722656,277.1057434082031,1089900
2020-01-27,INTU,281.4800109863281,285.9800109863281,281.010009765625,283.760009765625,272.9502868652344,881200
2020-01-28,INTU,284.4100036621094,288.5299987792969,282.94000244140625,288.1600036621094,277.1827392578125,840900
2020-01-29,INTU,289.3399963378906,289.739990234375,283.8900146484375,285.9200134277344,275.028076171875,858100
2020-01-30,INTU,284.19000244140625,286.8399963378906,282.45001220703125,286.6300048828125,275.7110290527344,785000
2020-01-31,INTU,285.79998779296875,286.4800109863281,279.75,280.3800048828125,269.6990661621094,1268800
2020-02-03,INTU,283.57000732421875,285.7699890136719,281.4700012207031,282.79998779296875,272.02685546875,1042000
2020-02-04,INTU,287.1600036621094,292.79998779296875,284.45001220703125,290.9200134277344,279.8376770019531,1345700
2020-02-05,INTU,298.82000732421875,298.82000732421875,286.6199951171875,289.8099975585937,278.769775390625,1060700
2020-02-06,INTU,291.8500061035156,294.3299865722656,289.8099975585937,294.2099914550781,283.0022277832031,1000700
2020-02-07,INTU,293.1700134277344,295.7699890136719,291.1000061035156,294.7099914550781,283.48321533203125,921600
2020-02-10,INTU,295.04998779296875,298.0199890136719,294.0899963378906,297.739990234375,286.39776611328125,1139800
2020-02-11,INTU,299.8999938964844,299.9599914550781,296.5,296.9200134277344,285.6090087890625,903500
2020-02-12,INTU,297.0,298.8699951171875,294.6300048828125,298.6499938964844,287.2730712890625,792300
2020-02-13,INTU,297.2900085449219,300.54998779296875,296.8500061035156,297.8399963378906,286.4939270019531,721200
2020-02-14,INTU,298.5599975585937,304.44000244140625,297.4599914550781,304.2900085449219,292.6982116699219,855300
2020-02-18,INTU,303.95001220703125,304.8299865722656,302.0199890136719,303.57000732421875,292.0056457519531,888200
2020-02-19,INTU,305.5,306.8900146484375,304.3999938964844,305.6099853515625,293.9678649902344,791600
2020-02-20,INTU,304.3900146484375,306.19000244140625,297.489990234375,301.239990234375,289.76446533203125,900900
2020-02-21,INTU,300.6000061035156,303.989990234375,295.3699951171875,297.57000732421875,286.2342834472656,1173200
2020-02-24,INTU,288.44000244140625,292.70001220703125,278.010009765625,286.42999267578125,275.5185852050781,1996800
2020-02-25,INTU,297.54998779296875,301.6400146484375,283.57000732421875,284.79998779296875,273.95074462890625,3430400
2020-02-26,INTU,286.2799987792969,290.92999267578125,278.6700134277344,280.0899963378906,269.4200744628906,2449200
