Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2020-01-02,AYI,138.88999938964844,139.85000610351562,137.5399932861328,139.61000061035156,136.96121215820312,351600
2020-01-03,AYI,137.4600067138672,139.99000549316406,136.08999633789062,139.6300048828125,136.98081970214844,351400
2020-01-06,AYI,138.6300048828125,139.91000366210938,137.97000122070312,139.19000244140625,136.5491485595703,329800
2020-01-07,AYI,138.10000610351562,141.5399932861328,138.10000610351562,140.36000061035156,137.69696044921875,605600
2020-01-08,AYI,140.0,143.5500030517578,139.6999969482422,143.1199951171875,140.40455627441406,776600
2020-01-09,AYI,131.75,132.0,123.25,123.41999816894533,121.0783462524414,2445800
2020-01-10,AYI,122.5999984741211,123.70999908447266,120.8000030517578,121.23999786376952,118.93968963623048,1166800
2020-01-13,AYI,121.2699966430664,122.16000366210938,119.8499984741211,120.3000030517578,118.0175323486328,1132600
2020-01-14,AYI,120.3000030517578,120.9000015258789,118.29000091552734,118.66000366210938,116.40865325927734,606900
2020-01-15,AYI,118.61000061035156,122.13999938964844,118.61000061035156,121.2699966430664,118.96912384033205,788200
2020-01-16,AYI,121.75,123.4499969482422,120.76000213623048,122.4000015258789,120.20655059814452,398100
2020-01-17,AYI,122.97000122070312,123.9499969482422,122.5500030517578,123.27999877929688,121.07078552246094,564900
2020-01-21,AYI,123.0999984741211,123.41999816894533,121.1500015258789,122.62000274658205,120.4226303100586,510900
2020-01-22,AYI,123.86000061035156,123.9800033569336,121.61000061035156,122.0500030517578,119.8628158569336,307500
2020-01-23,AYI,121.41000366210938,123.62999725341795,120.8000030517578,122.77999877929688,120.57975006103516,472700
2020-01-24,AYI,123.5,123.5,120.8000030517578,121.48999786376952,119.31285095214844,239000
2020-01-27,AYI,120.0500030517578,121.38999938964844,118.4499969482422,120.58000183105467,118.41915893554688,350900
2020-01-28,AYI,121.52999877929688,121.55999755859376,120.0,120.9499969482422,118.78254699707033,241000
2020-01-29,AYI,121.95999908447266,122.5199966430664,120.52999877929688,121.0,118.83164978027344,276400
2020-01-30,AYI,119.7300033569336,121.7699966430664,119.52999877929688,121.5500030517578,119.3718032836914,239400
2020-01-31,AYI,121.0,121.29000091552734,117.70999908447266,117.87000274658205,115.75773620605467,364600
2020-02-03,AYI,118.9000015258789,121.37999725341795,118.54000091552734,118.88999938964844,116.75946807861328,344700
2020-02-04,AYI,121.6500015258789,122.62000274658205,120.54000091552734,120.7699966430664,118.60576629638672,240700
