Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2020-01-02,PCAR,52.79333114624024,53.106666564941406,52.41999816894531,53.00666809082031,42.95700073242188,2597100
2020-01-03,PCAR,52.206668853759766,52.5533332824707,51.77999877929688,52.48666763305664,42.535587310791016,2407050
2020-01-06,PCAR,52.18000030517578,52.3466682434082,51.61333465576172,52.29333114624024,42.3789176940918,2698200
2020-01-07,PCAR,51.87333297729492,52.073333740234375,51.52000045776367,51.9466667175293,42.09796524047852,2611200
2020-01-08,PCAR,52.15999984741211,52.80666732788086,51.5,52.63999938964844,42.65984725952149,2749350
2020-01-09,PCAR,52.560001373291016,52.77333450317383,51.720001220703125,52.29999923706055,42.384315490722656,2748600
2020-01-10,PCAR,52.380001068115234,52.49333190917969,51.81333160400391,51.87333297729492,42.038536071777344,1808400
2020-01-13,PCAR,51.9466667175293,52.08000183105469,51.59999847412109,52.040000915527344,42.173614501953125,1624800
2020-01-14,PCAR,52.473331451416016,52.6533317565918,52.03333282470703,52.133331298828125,42.24924087524414,2159100
2020-01-15,PCAR,51.926666259765625,52.026668548583984,51.5,51.63999938964844,41.84944534301758,2195850
2020-01-16,PCAR,51.93999862670898,52.380001068115234,51.62666702270508,52.37333297729492,42.44375228881836,1995450
2020-01-17,PCAR,52.526668548583984,52.82666778564453,52.1533317565918,52.3466682434082,42.422142028808594,2582250
2020-01-21,PCAR,52.31999969482422,52.31999969482422,51.50666809082031,51.69333267211914,41.89265060424805,2291850
2020-01-22,PCAR,51.913333892822266,51.93333435058594,51.220001220703125,51.29333114624024,41.56849670410156,1486800
2020-01-23,PCAR,51.14666748046875,51.8466682434082,50.459999084472656,51.73333358764648,41.925086975097656,1802550
2020-01-24,PCAR,51.48666763305664,51.50666809082031,50.81999969482422,51.19333267211914,41.48746490478516,2311050
2020-01-27,PCAR,50.21333312988281,50.573333740234375,49.900001525878906,50.11333465576172,40.61222076416016,3552450
2020-01-28,PCAR,50.893333435058594,51.69333267211914,49.97999954223633,51.18000030517578,41.476654052734375,4816050
2020-01-29,PCAR,51.48666763305664,52.0533332824707,50.64666748046875,50.7400016784668,41.120079040527344,3579450
2020-01-30,PCAR,50.34000015258789,50.76666641235352,49.98666763305664,50.706668853759766,41.09306335449219,3097500
2020-01-31,PCAR,50.31333160400391,50.34000015258789,49.2400016784668,49.473331451416016,40.09355926513672,4968600
2020-02-03,PCAR,49.91999816894531,50.33333206176758,49.41999816894531,49.560001373291016,40.16379928588867,3851100
2020-02-04,PCAR,50.413333892822266,50.880001068115234,50.22666549682617,50.78666687011719,41.15789031982422,3712050
2020-02-05,PCAR,51.49333190917969,52.11333465576172,51.31333160400391,51.99333190917969,42.13578414916992,2982150
