Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2020-01-02,COP,65.27999877929688,65.68000030517578,64.8499984741211,65.45999908447266,52.56378555297852,4122800
2020-01-03,COP,67.04000091552734,67.12999725341797,65.06999969482422,65.69999694824219,52.75648498535156,6333200
2020-01-06,COP,66.27999877929688,66.94000244140625,65.87999725341797,66.4800033569336,53.38283157348633,8823800
2020-01-07,COP,66.44000244140625,66.48999786376953,65.73999786376953,66.4800033569336,53.38283157348633,5974800
2020-01-08,COP,66.44999694824219,66.62999725341797,64.5199966430664,64.94000244140625,52.1462287902832,6470100
2020-01-09,COP,64.56999969482422,66.1500015258789,64.29000091552734,66.06999969482422,53.053592681884766,6005100
2020-01-10,COP,65.86000061035156,66.19999694824219,65.33000183105469,65.41999816894531,52.53165435791016,7233100
2020-01-13,COP,65.36000061035156,65.51000213623047,64.87999725341797,65.12999725341797,52.29877853393555,3675300
2020-01-14,COP,65.22000122070312,65.33000183105469,64.66000366210938,65.13999938964844,52.30683135986328,6119400
2020-01-15,COP,65.0,65.33000183105469,64.44000244140625,65.0,52.19440841674805,3933300
2020-01-16,COP,65.38999938964844,65.61000061035156,64.76000213623047,65.06999969482422,52.250614166259766,4315200
2020-01-17,COP,65.27999877929688,65.43000030517578,64.83999633789062,65.06999969482422,52.250614166259766,4765500
2020-01-21,COP,64.56999969482422,64.8499984741211,63.93999862670898,64.02999877929688,51.415504455566406,6974000
2020-01-22,COP,63.79999923706055,63.79999923706055,62.83000183105469,63.0099983215332,50.59644317626953,6755800
2020-01-23,COP,62.0099983215332,63.36000061035156,61.619998931884766,63.13999938964844,50.70084381103516,6199900
2020-01-24,COP,62.70000076293945,62.70000076293945,62.04999923706055,62.619998931884766,50.28328704833984,5689500
2020-01-27,COP,61.369998931884766,61.83000183105469,60.84000015258789,61.040000915527344,49.01455307006836,7321100
2020-01-28,COP,61.61000061035156,61.68000030517578,60.900001525878906,61.18000030517578,49.12697982788086,4824700
2020-01-29,COP,61.59000015258789,61.68000030517578,60.27000045776367,60.4900016784668,48.57291412353516,4102500
2020-01-30,COP,59.75,60.9900016784668,59.59000015258789,60.88999938964844,48.89411163330078,6931500
2020-01-31,COP,60.0,60.40999984741211,59.119998931884766,59.43000030517578,47.72174453735352,7673000
2020-02-03,COP,59.40999984741211,60.34000015258789,58.86000061035156,59.18000030517578,47.52098846435547,7015300
2020-02-04,COP,58.93000030517578,59.81999969482422,56.43000030517578,56.4900016784668,45.3609504699707,13403000
2020-02-05,COP,57.27999877929688,58.95000076293945,56.81999969482422,58.77999877929688,47.19979095458984,12891800
2020-02-06,COP,59.06999969482422,59.06999969482422,57.93000030517578,58.40999984741211,46.90268707275391,5901700
2020-02-07,COP,57.810001373291016,58.369998931884766,57.560001373291016,57.9900016784668,46.5654411315918,5081800
2020-02-10,COP,57.459999084472656,58.13999938964844,57.209999084472656,57.869998931884766,46.46907806396485,6756300
2020-02-11,COP,58.84999847412109,59.0099983215332,58.209999084472656,58.709999084472656,47.143592834472656,6143000
2020-02-12,COP,59.900001525878906,61.150001525878906,59.540000915527344,59.7599983215332,47.98673629760742,5906800
2020-02-13,COP,59.09000015258789,59.45000076293945,58.59999847412109,58.81999969482422,47.56622695922852,5995600
2020-02-14,COP,58.869998931884766,59.09999847412109,58.18000030517578,58.619998931884766,47.404483795166016,4204500
2020-02-18,COP,58.40999984741211,58.56999969482422,57.709999084472656,58.29999923706055,47.145694732666016,3937800
2020-02-19,COP,58.75,59.36000061035156,58.68000030517578,59.2599983215332,47.92203521728516,5267400
2020-02-20,COP,59.25,59.54999923706055,58.58000183105469,58.880001068115234,47.61473846435547,5755000
2020-02-21,COP,58.31999969482422,58.61000061035156,57.77000045776367,58.43999862670898,47.25891876220703,5216300
2020-02-24,COP,56.150001525878906,56.93999862670898,55.9900016784668,56.380001068115234,45.593048095703125,10350200
2020-02-25,COP,56.52000045776367,56.68999862670898,53.540000915527344,53.83000183105469,43.53093719482422,10447900
2020-02-26,COP,54.02000045776367,54.25,51.11000061035156,51.16999816894531,41.37986373901367,11646700
2020-02-27,COP,49.59999847412109,49.61000061035156,47.130001068115234,47.130001068115234,38.1128158569336,14676100
2020-02-28,COP,45.41999816894531,48.43999862670898,45.119998931884766,48.41999816894531,39.15600204467773,16558800
2020-03-02,COP,49.31999969482422,49.380001068115234,46.880001068115234,49.22999954223633,39.81103515625,10672800
2020-03-03,COP,49.52999877929688,51.4900016784668,47.45000076293945,48.119998931884766,38.91339492797852,11785400
2020-03-04,COP,48.75,49.54999923706055,47.7400016784668,49.43000030517578,39.97275924682617,8924200
2020-03-05,COP,47.97999954223633,48.63999938964844,46.77999877929688,47.70000076293945,38.57375717163086,9603800
2020-03-06,COP,45.97999954223633,46.4900016784668,44.68000030517578,45.33000183105469,36.65720748901367,14504800
2020-03-09,COP,33.95000076293945,36.20000076293945,32.0,34.06999969482422,27.551523208618164,29828600
2020-03-10,COP,36.63999938964844,37.41999816894531,33.0,34.880001068115234,28.206552505493164,20337700
2020-03-11,COP,33.59000015258789,33.95000076293945,31.51000022888184,32.560001373291016,26.33043670654297,18460700
2020-03-12,COP,30.34000015258789,31.40999984741211,27.81999969482422,28.200000762939453,22.804611206054688,16581700
2020-03-13,COP,30.600000381469727,31.739999771118164,27.59000015258789,31.3799991607666,25.376192092895508,17506900
2020-03-16,COP,27.489999771118164,31.14999961853028,25.90999984741211,26.07999992370605,21.09022331237793,13774100
2020-03-17,COP,26.36000061035156,26.850000381469727,24.38999938964844,26.25,21.22769927978516,18692900
2020-03-18,COP,24.25,25.600000381469727,20.84000015258789,22.670000076293945,18.33264541625977,17039700
2020-03-19,COP,23.1299991607666,25.989999771118164,21.0,25.59000015258789,20.693971633911133,15655100
2020-03-20,COP,27.059999465942383,28.38999938964844,25.88999938964844,26.84000015258789,21.704816818237305,23790200
2020-03-23,COP,26.75,26.96999931335449,23.350000381469727,24.549999237060547,19.852951049804688,16239400
2020-03-24,COP,26.450000762939453,30.8700008392334,26.450000762939453,30.739999771118164,24.858646392822266,16724400
2020-03-25,COP,31.229999542236328,32.560001373291016,29.489999771118164,30.940000534057617,25.02037811279297,14295900
2020-03-26,COP,31.1200008392334,32.459999084472656,30.39999961853028,32.09000015258789,25.950353622436523,13576900
2020-03-27,COP,30.1200008392334,30.270000457763672,28.799999237060547,29.25,23.65372467041016,10647200
2020-03-30,COP,28.51000022888184,30.13999938964844,27.520000457763672,29.290000915527344,23.68606948852539,11089600
2020-03-31,COP,30.030000686645508,31.920000076293945,29.709999084472656,30.799999237060547,24.907167434692383,13481100
2020-04-01,COP,29.31999969482422,30.530000686645508,28.82999992370605,29.6200008392334,23.95293617248535,11101400
2020-04-02,COP,31.25,35.41999816894531,30.709999084472656,33.86000061035156,27.3817195892334,14693200
2020-04-03,COP,34.61000061035156,34.97999954223633,31.61000061035156,32.90999984741211,26.613468170166016,11505000
2020-04-06,COP,33.47999954223633,33.79999923706055,31.790000915527344,32.79999923706055,26.524518966674805,13532900
2020-04-07,COP,34.880001068115234,35.939998626708984,33.02000045776367,33.27000045776367,26.90459442138672,11704200
2020-04-08,COP,34.04999923706055,35.88999938964844,33.869998931884766,35.68000030517578,28.853498458862305,8171100
2020-04-09,COP,37.93000030517578,37.97999954223633,33.290000915527344,34.72999954223633,28.085254669189453,14176800
2020-04-13,COP,35.939998626708984,35.97999954223633,33.77000045776367,34.29999923706055,27.737518310546875,10222000
2020-04-14,COP,34.369998931884766,34.470001220703125,33.66999816894531,34.08000183105469,27.559616088867188,11082200
2020-04-15,COP,32.16999816894531,33.0,30.729999542236328,32.20000076293945,26.039310455322266,11354700
2020-04-16,COP,31.84000015258789,32.22999954223633,30.520000457763672,31.06999969482422,25.1255111694336,13220600
2020-04-17,COP,31.979999542236328,35.369998931884766,31.850000381469727,35.2599983215332,28.513856887817383,13162600
