Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2020-01-02,FANG,93.3499984741211,93.66000366210938,91.48999786376952,92.6500015258789,72.3991928100586,1822000
2020-01-03,FANG,95.0,95.75,93.43000030517578,94.41000366210938,73.77450561523438,2168500
2020-01-06,FANG,95.66000366210938,95.91000366210938,93.97000122070312,94.9000015258789,74.15740203857422,2018200
2020-01-07,FANG,94.6500015258789,96.54000091552734,94.6500015258789,96.41999816894533,75.34517669677734,2196900
2020-01-08,FANG,96.4800033569336,96.91999816894533,92.61000061035156,93.33000183105467,72.93055725097656,1991100
2020-01-09,FANG,93.29000091552734,94.63999938964844,92.02999877929688,94.1500015258789,73.57131958007812,1458900
2020-01-10,FANG,93.68000030517578,93.68000030517578,91.91000366210938,92.26000213623048,72.0944595336914,1684400
2020-01-13,FANG,91.98999786376952,92.11000061035156,90.31999969482422,90.4800033569336,70.70350646972656,2451800
2020-01-14,FANG,90.56999969482422,91.76000213623048,89.91000366210938,91.26000213623048,71.31299591064453,2048500
2020-01-15,FANG,90.7699966430664,91.72000122070312,89.56999969482422,91.30999755859376,71.3520736694336,1538700
2020-01-16,FANG,91.70999908447266,92.73999786376952,90.41999816894533,90.73999786376952,70.9066390991211,1586900
2020-01-17,FANG,90.88999938964844,91.6500015258789,89.30999755859375,89.54000091552734,69.96894836425781,1930400
2020-01-21,FANG,89.41999816894531,89.68000030517578,87.51000213623047,88.31999969482422,69.015625,2215800
2020-01-22,FANG,87.87000274658203,88.06999969482422,85.27999877929688,85.44000244140625,66.76510620117188,2112200
2020-01-23,FANG,84.81999969482422,86.18000030517578,83.01000213623047,84.69999694824219,66.18685913085938,2058300
2020-01-24,FANG,84.01000213623047,84.01000213623047,81.87000274658203,82.83999633789062,64.73338317871094,1608500
2020-01-27,FANG,81.23999786376953,81.5,79.16999816894531,79.37000274658203,62.02184677124024,2338600
2020-01-28,FANG,80.25,80.41000366210938,78.70999908447266,79.12000274658203,61.82649230957031,2815100
2020-01-29,FANG,79.94999694824219,80.5,77.5199966430664,77.56999969482422,60.615272521972656,1379400
2020-01-30,FANG,76.26000213623047,77.13999938964844,74.37000274658203,76.48999786376953,59.77134323120117,3936700
2020-01-31,FANG,75.5,75.81999969482422,73.55000305175781,74.4000015258789,58.13815307617188,2437700
2020-02-03,FANG,74.19999694824219,74.51000213623047,72.51000213623047,73.08000183105469,57.10666275024414,2568400
2020-02-04,FANG,74.55999755859375,75.16000366210938,72.98999786376953,73.22000122070312,57.21606063842773,2249200
2020-02-05,FANG,74.94999694824219,78.3499984741211,74.68000030517578,77.4000015258789,60.4824447631836,2996200
2020-02-06,FANG,77.66999816894531,77.83999633789062,75.72000122070312,76.2300033569336,59.568153381347656,1309600
2020-02-07,FANG,75.30999755859375,75.68000030517578,73.81999969482422,74.23999786376953,58.013126373291016,1549500
2020-02-10,FANG,73.27999877929688,73.77999877929688,71.72000122070312,72.0,56.26272201538086,3973100
2020-02-11,FANG,73.12999725341797,73.47000122070312,72.08000183105469,72.51000213623047,56.6612663269043,1898200
2020-02-12,FANG,72.87000274658203,75.08000183105469,72.87000274658203,74.3499984741211,58.09908676147461,1999300
2020-02-13,FANG,74.23999786376953,74.93000030517578,73.69999694824219,74.54000091552734,58.24754333496094,2526600
2020-02-14,FANG,75.0,75.26000213623047,73.91999816894531,74.97000122070312,58.58355712890625,2084200
2020-02-18,FANG,74.51000213623047,75.56999969482422,73.87999725341797,74.55999755859375,58.2631721496582,2282400
2020-02-19,FANG,77.37000274658203,79.97000122070312,77.19999694824219,79.29000091552734,61.95933151245117,4359300
2020-02-20,FANG,80.4000015258789,81.58999633789062,78.25,78.4800033569336,61.32638168334961,2429400
2020-02-21,FANG,77.30999755859375,77.30999755859375,75.52999877929688,76.4000015258789,59.70100021362305,2015200
2020-02-24,FANG,73.19999694824219,73.30999755859375,70.36000061035156,71.08000183105469,55.54380416870117,2522700
2020-02-25,FANG,71.36000061035156,71.6500015258789,66.38999938964844,67.16000366210938,52.48062896728516,3401300
