Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2020-01-02,DIS,145.2899932861328,148.1999969482422,145.10000610351562,148.1999969482422,144.790283203125,9502100
2020-01-03,DIS,146.39999389648438,147.89999389648438,146.0500030517578,146.5,143.12937927246094,7320200
2020-01-06,DIS,145.5399932861328,146.02999877929688,144.30999755859375,145.64999389648438,142.29893493652344,8262500
2020-01-07,DIS,145.99000549316406,146.8699951171875,145.4199981689453,145.6999969482422,142.34779357910156,6906500
2020-01-08,DIS,145.49000549316406,146.1300048828125,144.82000732421875,145.39999389648438,142.0546875,6984200
2020-01-09,DIS,146.47000122070312,146.6300048828125,144.61000061035156,144.8300018310547,141.497802734375,6664200
2020-01-10,DIS,145.3000030517578,145.5,144.25999450683594,144.6199951171875,141.2926483154297,5152500
2020-01-13,DIS,144.75,144.75,143.36000061035156,143.8800048828125,140.56968688964844,9921300
2020-01-14,DIS,143.41000366210938,146.72000122070312,142.2899932861328,145.1999969482422,141.85926818847656,14839100
2020-01-15,DIS,145.7100067138672,145.7100067138672,143.92999267578125,144.32000732421875,140.9995574951172,6818200
2020-01-16,DIS,145.08999633789062,145.42999267578125,144.44000244140625,145.1199951171875,141.7811279296875,6948400
2020-01-17,DIS,145.5399932861328,145.63999938964844,144.00999450683594,144.3300018310547,141.0093231201172,10355300
2020-01-21,DIS,144.24000549316406,144.58999633789062,143.00999450683594,143.55999755859375,140.25701904296875,9250200
2020-01-22,DIS,144.4499969482422,144.7899932861328,143.5399932861328,144.00999450683594,140.69668579101562,7550000
2020-01-23,DIS,143.60000610351562,143.61000061035156,140.64999389648438,142.1999969482422,138.92831420898438,11082000
2020-01-24,DIS,141.39999389648438,142.25,139.1999969482422,140.0800018310547,136.85708618164062,13076300
2020-01-27,DIS,135.86000061035156,137.72999572753906,135.0,135.89999389648438,132.77325439453125,12831800
2020-01-28,DIS,136.5,138.92999267578125,135.86000061035156,138.3699951171875,135.1864471435547,10390000
2020-01-29,DIS,138.60000610351562,138.67999267578125,135.7899932861328,136.05999755859375,132.92958068847656,9382700
2020-01-30,DIS,135.08999633789062,137.85000610351562,134.8300018310547,137.80999755859375,134.6393280029297,11847300
2020-01-31,DIS,138.39999389648438,138.6699981689453,137.05999755859375,138.30999755859375,135.12782287597656,12379100
2020-02-03,DIS,139.7899932861328,141.82000732421875,139.75,141.32000732421875,138.0685577392578,12639900
2020-02-04,DIS,145.49000549316406,145.58999633789062,143.25,144.72999572753906,141.40011596679688,23519700
2020-02-05,DIS,146.60000610351562,147.3000030517578,138.57000732421875,141.3699951171875,138.11740112304688,27824100
2020-02-06,DIS,141.9199981689453,143.9499969482422,141.22000122070312,142.6999969482422,139.41680908203125,9504600
2020-02-07,DIS,141.88999938964844,141.99000549316406,140.1199951171875,141.02000427246094,137.7754669189453,10948900
2020-02-10,DIS,141.02999877929688,142.58999633789062,140.4600067138672,142.58999633789062,139.30934143066406,8162100
2020-02-11,DIS,142.85000610351562,142.99000549316406,140.4600067138672,141.00999450683594,137.7656707763672,10790100
2020-02-12,DIS,141.33999633789062,142.22000122070312,140.8699951171875,141.85000610351562,138.5863800048828,8168200
2020-02-13,DIS,141.1699981689453,141.89999389648438,140.82000732421875,140.89999389648438,137.65821838378906,7543100
2020-02-14,DIS,141.10000610351562,141.27999877929688,139.1300048828125,139.5399932861328,136.3295135498047,9110500
2020-02-18,DIS,139.02000427246094,139.66000366210938,138.10000610351562,139.13999938964844,135.938720703125,8214900
2020-02-19,DIS,139.6300048828125,141.8699951171875,139.22999572753906,141.3000030517578,138.0490264892578,7080900
2020-02-20,DIS,141.6300048828125,141.6300048828125,138.85000610351562,140.3699951171875,137.14041137695312,5981700
2020-02-21,DIS,139.86000061035156,139.8800048828125,138.5800018310547,138.97000122070312,135.7726287841797,7725800
2020-02-24,DIS,132.89999389648438,134.44000244140625,131.2100067138672,133.00999450683594,129.9497528076172,19336500
2020-02-25,DIS,133.75,133.94000244140625,127.9800033569336,128.19000244140625,125.24066162109376,21032500
2020-02-26,DIS,126.12000274658205,128.3699951171875,122.12999725341795,123.36000061035156,120.52178192138672,31195900
2020-02-27,DIS,119.80999755859376,122.9000015258789,117.91999816894533,118.04000091552734,115.32418060302734,30827500
2020-02-28,DIS,114.51000213623048,118.30999755859376,113.20999908447266,117.6500015258789,114.9431610107422,35389900
2020-03-02,DIS,119.12999725341795,119.9800033569336,116.02999877929688,119.9800033569336,117.21955108642578,21775900
2020-03-03,DIS,121.1500015258789,121.77999877929688,115.1500015258789,116.4499969482422,113.77076721191406,19529700
2020-03-04,DIS,118.95999908447266,119.23999786376952,115.4800033569336,119.18000030517578,116.43795013427734,13842100
2020-03-05,DIS,116.86000061035156,116.95999908447266,112.11000061035156,113.9800033569336,111.35759735107422,22397200
2020-03-06,DIS,110.76000213623048,115.87000274658205,110.31999969482422,115.2699966430664,112.61791229248048,22899600
2020-03-09,DIS,108.69000244140624,110.43000030517578,104.27999877929688,104.3499984741211,101.94915008544922,26233600
2020-03-10,DIS,108.0999984741211,111.58000183105467,102.43000030517578,111.45999908447266,108.89557647705078,24083700
2020-03-11,DIS,108.41999816894533,108.9000015258789,102.86000061035156,105.51000213623048,103.0824737548828,24771300
2020-03-12,DIS,97.62000274658205,100.0,91.63999938964844,91.80999755859376,89.69767761230469,40392900
2020-03-13,DIS,100.77999877929688,102.87000274658205,92.25,102.5199966430664,100.1612548828125,40960100
