Date,TCS.NS,INFY.NS,HCLTECH.NS,TATASTEEL.NS,HINDALCO.NS,JINDALSTEL.NS,HDFCBANK.NS,ICICIBANK.NS,KOTAKBANK.NS,HINDUNILVR.NS,ITC.NS,NESTLEIND.NS
2021-03-16,0.01421612863665244,0.007542879170370563,0.01490336766260767,-0.01691304552301346,0.0002995984806064709,-0.007850616032054255,-0.0108524425795898,-0.014268488795954876,-0.008085144147987777,0.014905323621338177,0.011613713322521679,-0.005426702199432223
2021-03-17,0.0009320239973299688,0.002165308769866084,-0.019853255262913108,-0.027514002474744136,-0.02271789339372261,-0.04682177232184508,-0.011172304670559194,-0.009202658994659026,-0.018480929205049908,-0.007941433845519253,0.013144095987013764,-0.017242583662193233
2021-03-18,-0.024865161618035148,-0.03664014738520605,-0.041035061895295766,0.0006386800594879857,0.016408827897018717,0.001941352864814321,-0.002913275406981026,-0.01866356730742495,-0.020521215332476705,-0.004998213164880057,0.03292763031352986,-0.015586496173243342
2021-03-19,0.004501390699031276,0.0054819031447576605,0.013310991516935895,0.03916056707334456,0.00989660290875326,0.011889699715888975,0.004349997619910198,0.01381704902095927,0.0020466571898962813,0.04279196991680136,0.024059281175573745,0.01528877286758041
2021-03-22,0.025714236186695393,0.0194094796288881,0.01887441746535291,0.014223209798964485,0.013780992377337714,0.02492245572265674,-0.019112866230067034,-0.02275758714759274,-0.00628968546903388,0.017641428993741916,0.013587480660978798,0.008305497267917534
2021-03-23,0.004129212084093766,0.0005471088116419841,0.00214330976550563,-0.0031658296915876463,-0.02397909021421891,-0.016651227727365943,0.020881000411938237,0.022331412439963665,-0.005501593737829321,-0.006779620215342522,-0.016957048857994456,0.005608731024937284
2021-03-24,-0.006864976253661972,-0.01306304898630204,-0.005315717551665128,-0.053130595813010315,-0.04296602565251349,-0.028112105885670525,-0.014334219562494114,-0.03276140193748205,-0.016801271358026112,-0.008032820235780735,-0.02853101972715462,-0.01408156980721357
2021-03-25,-0.018186845781177807,-0.014846393429447033,-0.01924827726574683,0.0285442294754475,-0.011871958073851278,0.007628081130949839,-0.010502655291716305,0.007111116749497609,-0.011028484070851762,-0.035805555465365596,-0.020349282170218246,-0.0170458746953372
2021-03-26,0.00063619235373226,0.0017974623182650663,0.0015662223067435495,0.058674613912738156,0.04102585420359883,0.047210619050744515,0.018920035603655096,0.012173026558851068,0.004612356590963926,0.03550368291421288,-0.0033134240773400915,0.02453541173273375
2021-03-30,0.029478283115781486,0.036087286716010296,0.03812464695184584,0.04232046081826259,-0.002601590217341731,0.037088836798238864,0.04099095909440839,0.02205211525306872,0.005742807735417699,0.03428593852061193,0.017158446428376942,0.03517308298138275
2021-03-31,0.0060917624628025165,-0.01253037015456984,-0.013293379273038584,0.014703782207836063,0.0016840634984755202,0.021028624265687603,-0.03941632988732301,-0.015934804129015188,-0.01598667654623347,0.013560523633540973,0.018243415796997897,1.165880017351245e-05
2021-04-01,-0.0040519009803866145,0.012457696361568377,0.0200988104106931,0.061157128156165814,0.06914592846764508,0.07645429892670584,-0.004630439680328085,0.02091016142915921,0.028982599585627024,-0.013414441942629134,0.007068699312930797,-0.004791541327420596
2021-04-05,0.023080740548865192,0.017674534659563854,0.030354573378133274,0.005430991017843345,0.0011413581089093538,0.031710809424790674,-0.025304820947012134,-0.039725534208374165,-0.025452069314305582,-0.010854675821228298,-0.03467755588250292,-0.011930271089661833
2021-04-06,0.00793419105995377,0.0008152966332585984,-0.004947019759549486,-0.005662780987387182,-0.0005704711006425752,0.0155504671522835,-0.00647093729023622,-0.009409419782491154,0.005159503516743963,0.014682148646905103,0.0004702880269826599,0.011845467967767795
2021-04-07,0.002050179665807266,0.013480300410856513,0.008520584404221026,0.013811546688517657,0.00498107119634815,-0.00012862695597769993,0.004813956576707008,0.02055074011869273,0.013313584247592236,-0.0012673170554830585,0.005393428486490074,0.01902834293374399
2021-04-08,0.013948232104294949,0.00672447453389104,0.00028925180031333185,0.04858059800519006,0.03624596244356997,0.06677842083161364,-0.01000004887669722,-0.0016460487921622182,-0.0048947358754775905,0.001931275274642297,-0.00257578933592553,0.01595773573728079
2021-04-09,0.0014759571165950244,0.0008332751408563269,0.007585675182910508,-0.020793991399153812,-0.011428694828350813,-0.007971021729912412,-0.007742077617705745,-0.018374693954077575,0.008932424411693307,0.027058983174406484,-0.0007036658475024019,-0.005526827971632121
2021-04-12,-0.023049290510698386,-0.010674096964833193,-0.03504356091701274,-0.05478082603477824,-0.0713102413141109,-0.05829314963752452,-0.03923330962273905,-0.050067144191963654,-0.032049003486786035,-0.0056702360381280644,-0.03728936774765116,-0.005169061518947402
2021-04-13,-0.04488521220283012,-0.020263612614878326,-0.026095336585712604,0.03172664107442802,0.03650580529357991,0.05123543662098772,0.024067028560445087,0.04012728113521055,0.018958293967089385,-0.003091701353235146,0.0164255508545165,-0.0192013023055161
2021-04-15,0.03634730518861397,-0.026398567471194234,0.008606290219813052,0.02160777393166043,0.013812840529986612,0.011775473575374158,0.021022069599768056,0.025710338368261244,-0.0014652925646761713,0.002543329531326896,-0.009629322152745161,-0.017224967293840425
2021-04-16,-0.007421042790645227,-0.005157286139347616,0.020802313618620193,-0.008890204552357174,0.045478129637792644,-0.000724270188614101,-0.0010144357563235916,-0.014446709504573121,-0.005173292630251421,-0.0007113681973471028,0.006029452025601049,0.022062175783571766
2021-04-19,-0.010492521488774647,0.006479430878304692,-0.018083987798647262,-0.00247436148333113,-0.02351762478422361,-0.00048326303605620517,-0.011439556313114663,-0.01278096248287745,-0.03657137799304097,-0.009090149858136914,-0.011365337996419735,-0.009443297384998448
2021-04-20,-0.005470772809954332,-0.008253877757216678,-0.03405421097999527,0.006677729815532613,-0.005688629254538859,0.04200057597128881,-0.014979810958494644,-0.0011618893083678403,-0.0017949075716614388,-0.016218275972542016,-0.010020648061673734,0.00033334140620771494
2021-04-22,-0.008222483297117472,-0.00018513060586067682,0.0006240752235684638,0.03018845787642961,-0.009787389801383517,0.023021180168939417,0.02210535379140928,0.03531952928525365,0.022338118602138197,-0.020245793598572304,0.011478767029899131,-0.018013630806436285
2021-04-23,-0.002986236868011573,-0.012886815944674352,-0.0065187794792724435,0.004547874371455511,-0.01800587238466063,-0.010356843096462889,-0.005887166359265462,-0.01609917926393851,-0.0010663188107620637,-0.01788704283693582,-0.002674749805133872,-0.009860749756514048
2021-04-26,-0.002801880765322936,0.007283358219575659,-0.028498294696825598,0.016235258774547266,-0.0032957603684943835,0.013409291935457974,-0.006633689843116279,0.03643652648450457,0.014568695497621097,0.0226640242426498,-0.00024371189404418964,0.014622892379501116
2021-04-27,0.010011385866977045,0.003677360617604789,5.3774402408832016e-05,0.03857661737835449,0.050108401825557196,0.015568375564174054,0.023844892446311133,0.01285894380116817,-0.005327616592196776,0.008100599513961911,0.00048736440707251817,-0.005444369718908892
2021-04-28,-0.002525134926521389,0.0055463382055149875,-0.005451527694944246,-0.006515733751516871,-0.010015834293966443,-0.01410197377346321,0.026137839765167783,0.03705041425584475,0.034340395579707285,0.011156725872185184,0.00048665472515521213,-0.008691179425019511
2021-04-29,-0.0028369970026087647,0.0002581754596226377,0.0019258032585478936,0.059885626706533975,0.025996680331950957,0.023724386878262983,-0.002916137712680257,0.0001608619278017119,-0.00356704973473613,0.0004360994689122611,-0.005856686347178111,-0.0024967536770179577
2021-04-30,-0.025884051065167252,-0.001475616509929327,-0.011722650037461637,0.002566256386915373,-0.021044819872230825,-0.02846970293421647,-0.041741909332553145,-0.03429280471363723,-0.0316306652030312,-0.02262048712578741,-0.008355844215118303,-0.011782344501724206
2021-05-03,0.00044480456795718126,-0.0016997116366016846,0.009686605644100793,0.029305203585223545,0.015115718762393702,0.008570112565870905,0.001521052772943474,-0.0062643757727931645,-0.01344204770235025,0.022786538743964812,-0.00817759065994936,0.012036843805286742
2021-05-04,0.004189441921628569,-0.016894414297706325,-0.007464058319394586,-0.0008456825605693974,-0.02020546700391801,-0.02167935671459502,-0.018624794096932167,-0.008752130584298143,0.0041640885388079365,-0.00014532122466309394,-0.0067405470384434485,0.0024114529655060563
2021-05-05,0.014954420776833881,0.009060661782114158,0.009335215986094016,0.0059044827216055305,0.012471949712462993,0.008341373095212653,0.010211712330800949,0.01883925589339373,0.02175104179087979,-0.005413847596102925,0.008977561941201856,0.0001600137947410223
2021-05-06,0.005074713538180757,0.014872207679400187,0.007231341056447423,0.028329154304183674,0.050073481831899275,0.043422134114549156,-0.001212701201629826,0.008918457828546649,0.009834573477422318,-0.0019439190587886089,0.006680792166128883,0.010121240472401623
2021-05-07,0.006870327464843749,-0.006668795946939854,0.00043649721095799407,0.071376044594957,0.03850293373666112,0.04474546499957927,0.009837877205086568,-0.001810456555909313,-0.004427595714730019,0.008831279857108866,0.01274200691517492,0.002613699278854422
2021-05-10,0.004013783825054772,-0.00965790162267993,-0.0026770725589947493,0.028350543372161453,0.059641456789818754,0.02123572533460626,0.003598373395411368,0.010079330223266538,0.016157630733062367,0.008959360206696892,0.0009734986013760229,0.0015469247616941698
2021-05-11,-0.007306871079853391,-0.0066661813914834864,-0.0073027668994953415,0.014325182633734952,-0.030889053385404437,-0.02897553940119619,-0.011546492627134126,-0.005559681995528727,-0.03024230652403856,-0.012740553493416863,-0.007569329382603383,0.004920179358254249
2021-05-12,-0.011271765952640303,-0.0027468641571143457,-0.0013233739555189388,-0.04538595806972516,-0.03450315679418053,-0.04203023061657966,-0.0028896181057090674,-0.02507191178180973,-0.021069872866673247,-0.030925900087212046,-0.003683247171817865,-0.00906282916555721
2021-05-14,-0.011760884934699914,-0.008019933977637301,0.00467941378378094,-0.040719542705637365,-0.040947378343171796,-0.0900023322695067,-0.009080164155940951,0.00427831647483091,-0.00712305266347754,0.020358546465481363,0.04332809701096409,0.029832485691907083
2021-05-17,0.0059627830501342615,0.009826807634340665,0.01287866615580605,0.016426542724850904,0.026169777479079802,0.042689434154528125,0.037781756135985514,0.04308960381502018,0.021734985898492855,-0.0002524643212065505,0.0016475927756536147,-0.010869276241980875
2021-05-18,0.006186692191128258,0.007942027144233461,0.010195950838724124,0.025013588067718143,0.023018444476315045,0.00891534368401974,0.024993148150699092,0.015277346356913244,0.00625847234395893,-0.00084208291165282,-0.012066911388994772,0.008337629131216188
2021-05-19,-0.002204041038418695,-0.0022413414619509905,-0.00021493949268268145,-0.01343739891283357,0.0029798838421431733,-0.040760339912438714,-0.012607038548055722,-0.012315076724345944,-0.014086512566097598,-0.006125781679599358,-0.011009989315224216,0.015521628090292287
2021-05-20,-0.007163876944156497,0.001718724662567469,-0.00754388239372521,-0.05218647223914934,-0.04591801159451037,-0.05056375617528779,-0.01757220190263377,-0.011012546597937318,-0.01299903989277878,-0.006632865499692387,-0.0036167355945541852,-0.0094431545953458
2021-05-21,0.00667706592118464,0.011285388168125882,0.006738531542694591,0.007258354277552547,0.01187090139077293,0.005222605549620422,0.04403287460428281,0.03783026621846189,0.028537393298276675,0.007691765901940207,0.009854551523930354,0.012175804251385721
2021-05-24,0.00032459705428101185,-0.004773204788562598,0.00230730634344365,-0.019138044005321122,-0.0012833955483843827,-0.01323356018390697,0.008412994108077066,0.0075979802164500105,-0.00036987011633117983,-0.010939151987266013,0.01165175544776449,-0.007849055739875642
2021-05-25,0.015370975327661672,0.010001275737100874,0.008327224856606925,0.012015376559561699,0.004868730989718947,0.0243338913308212,-0.02074406277788977,0.004546602991982251,-0.003706332448062195,0.003204688458305028,-0.0028408936387348824,0.00893436849141576
2021-05-26,0.014189257556608784,0.025845344277573717,0.005513207343353413,-0.021076501822471033,-0.026419526245042783,-0.04464690344093819,-0.001285468826775726,0.0033774335995421637,-0.005642819742861755,0.0042359526101672235,-0.0014236173173747832,0.0014377135443207976
2021-05-27,0.006784077989841288,0.0035723754310330994,-0.003601323798606112,0.013310312345343456,0.01264928638249798,0.012743913569196153,0.003784182693702931,-0.00038315712943430243,0.020808544941176208,-0.01179411008082871,0.00260797455990341,0.011641451648714144
2021-05-28,-0.011512506985397167,0.0019947567212047538,0.0001590355118438654,0.006226844397005812,0.004911993655718084,0.0031606652935361156,0.013931295900098025,-0.014205355115289368,0.013135945707764487,-0.002022388605790048,0.00825400889541748,-0.01346163359712567
2021-05-31,0.004934297706903273,0.0026581600221657923,0.0028074830870451024,0.019873715976677357,0.01662442968189787,0.027637911062415945,0.008213883049116443,0.030175256304261572,0.0038521571523102015,0.007872732671987251,0.017229764687881333,0.010575253944987649
2021-06-01,-0.0019485691603701144,-0.0047106690341204354,0.005802205575140638,-0.022232587194425904,0.0011409556702352268,-0.026628616864887617,-0.0027414975439509098,-0.019271651100426664,-0.005936729965776039,0.00776857180515166,-0.0062521761464010535,0.003551141175888945
2021-06-02,-0.007497175914210083,-0.006182527473615561,-0.007337381402483759,0.020810246727120046,0.01033390816272999,0.005784066142884619,-0.0051065066794810585,-0.002695600987563637,-0.007765181049769968,0.00021195506564445317,-0.029465935783982752,-0.005930152372829325
2021-06-03,0.0037634442832702266,0.007947212134610528,-0.00456661307851886,-0.0018254611532141178,0.0010026370485349937,-0.003516716093690772,0.010943902295814285,0.002926311979781929,0.017291176460850675,0.001885018934961767,0.0002391192955266088,0.008230474094405433
2021-06-04,0.000795564370671647,-0.002882611058803481,-0.0030917825117073882,-0.0011592536489580002,-0.010450363445659284,0.0030151068116455217,-0.012973993920805968,-0.011678820075144886,-0.0016550744816801256,-0.009011387880683619,-0.0014358531489338587,-0.021155329361115433
2021-06-07,0.012470677009924146,0.0028826110588034957,0.013838087807819668,0.007113073004519798,-0.00012648070497672673,0.01531112118679478,-0.0007330357196538952,0.008521315614718025,0.002040892837461206,-0.0011747120814151228,0.012851167822266609,0.006049766645638185
2021-06-08,0.005310756284510856,0.01662769122435053,0.01836447536805903,-0.01571609026085124,-0.018525086412761977,-0.007439506432266188,-0.011264357860972848,-0.008988114950700813,-0.011833452572057849,0.008385940508777338,0.010350414255540848,-0.002853006411795437
2021-06-09,3.100354369017601e-05,0.0016617958122108409,0.0042299220037786515,-0.00913171375133585,-0.011934201953412613,-0.010257817707395861,-0.0018560104194526117,-0.009855544020586814,-0.005955689806476762,-0.0012727474895743163,-0.005397042770960698,0.00425514279671149
2021-06-10,0.005158398007045432,0.0063390738729403,-0.0028353305298845473,0.012142257619590612,0.005855231960019244,0.019425373359345268,0.0005064868327479293,0.006737343305484788,0.009295426590024209,0.009631135710156623,0.013330001745775718,-5.968448413639884e-05
2021-06-11,0.017564414347430248,0.01574272537203167,0.015165080270738212,0.038635555649826375,0.01990944944483403,0.037872721581057305,0.0035720597977023567,-0.007366416729093117,-0.0028938846613792975,-0.005184149431047145,-0.00671156902993462,-0.0011228929146585422
2021-06-14,0.0007785493435807373,0.010245393398854328,0.000864039050506233,0.005552680749101283,0.004188043526882701,0.009454142831400711,-0.004652974054200917,-0.0008655108491545397,-0.014765543635295933,0.006406361221886164,-0.0028900905908128584,0.002340964781638238
2021-06-15,-0.004159680351422345,0.008243228388650452,0.0012691245698657786,0.00812289646937666,-0.010055345550906699,-0.006135023513314437,0.007273490945510715,0.015854039528539674,0.0016106429201057486,0.011500085928721378,-0.001206886556209388,0.006085847778122264
2021-06-16,0.003548942501566951,0.004535554425535857,-0.006158017284626309,-0.02775979456453035,-0.027495023412282934,-0.036516679222373345,-0.0037985298834778566,-0.008090686745382544,-0.005833297446864592,0.006645886930652636,0.003856485286467246,0.015731163509960195
2021-06-17,0.013167571008014694,0.009879422273634548,0.007121523485629321,-0.012067237660701237,-0.029354914235712088,-0.029522015279811964,-0.012539618446141196,-0.011153946634879874,0.0030908825916821123,0.0040617003914095815,-0.010640962857334468,0.005210394796917332
2021-06-18,-0.006182849604737465,0.005335906031679168,-0.011367918283749187,-0.010427944219618651,0.0056710848744320735,-0.018243698946803957,0.009301226286034834,-0.004115918897977854,-0.0031760017520304517,0.026610553894462992,-0.0053632461527242685,-0.02174199719262547
2021-06-21,-0.007366474295267927,-0.0019976754180663922,0.006897362102320727,0.012599919201514312,-0.010149652601641095,-0.016617230045497616,0.005996274441433753,0.0013473978651741012,0.0065675685353172005,0.012587407419489815,-0.0004890139621406027,-0.0012174676790350182
2021-06-22,0.008548609913096675,0.007668922337073513,-0.0019365134215870003,0.005544452783315557,-0.00013609817396530584,0.01751799544627805,-0.003296770746195452,-0.0006340081999430013,-0.008472284634633566,-0.009631171027075492,0.0031740946160795274,-0.012118951492305196
2021-06-23,-0.012129670150421438,-0.005771177428600392,-0.007373385273766994,-0.011028804326493632,0.0014954607887676485,-0.009045098776184209,0.001144986275010151,-0.009796545941130176,-0.01167802982739494,-0.0039231563171662,-0.005622572894985335,-0.0012481283290303635
2021-06-24,0.033823985886211425,0.036609956775388086,0.017120601471781145,0.011792712441335163,0.0025773064201501075,0.0031103722611812183,0.013871727607565608,0.014856396753191167,0.0006908503356146803,0.003882723260066929,-0.0034381396808323287,0.01170001219815041
2021-06-25,0.00213187495279304,0.009574158594903947,0.00599384230775934,0.0457418033763139,0.018391089337300527,0.02353054025193431,0.005858369514632942,0.02330483242698295,-0.00167021815015034,-0.016806178244489618,0.008817121131553807,-0.006436797446332741
2021-06-28,-0.013115034347287682,-0.001525436093953868,-0.010449532286898714,0.01596281945030967,0.016882522743176618,0.03172091552644015,-0.004465102840401243,0.002000949999031827,-0.0011244318551938818,0.004705772783067745,-0.0070965736913072164,-3.1468217927663224e-05
2021-06-29,0.0012279795595177354,-0.005582481125588095,-0.0017268188825453371,-0.00971763288237451,-0.021281601831982924,-0.023288500116415787,0.0001331970379597342,-0.01580915737044893,-0.015819313580625584,0.013063791678470596,-0.001474706195376449,0.0053041207544213854
2021-06-30,0.0014656403031519892,0.011291927317358787,-0.00010181969709720007,-0.005087223963294501,-0.005895817875470442,-0.0037668756512351693,-0.0027667736566939,-0.014477052819016303,0.0,-0.00856189007811317,-0.002955673539618186,0.001915772588438527
2021-07-01,-0.0012710899458832278,-0.012988688410118694,0.0020314489483251675,-0.002617901484890254,0.019562735913004062,-0.006689825369177257,-0.007471664454629138,-7.942304861045655e-05,0.005990581298085875,0.002707506266683562,0.00147897523568433,0.0007482978466722636
2021-07-02,-0.0048148948804187216,0.0047310246148526145,-0.0008626008283381642,-0.02396239905604408,-0.008869002918875208,-0.0169874836558689,-0.004280159147271013,0.014790790710464125,-0.0005536431831261731,0.003745915401868057,-0.0029598614598458054,-0.002507863293033404
2021-07-05,-0.001339020217216707,0.007086719386743302,-0.004989011218727635,0.018187409574631195,0.03527007124880354,0.015339753505102695,0.010114815913437946,0.011800399035252642,0.009256500813497402,0.004712979500184263,0.0061566846380277426,0.0022331132528855065
2021-07-06,-0.017833480288843517,-0.010664939981597142,-0.007890188856140842,0.008949870886786811,-0.010840037602069707,-0.008024005594333512,0.025907743524574037,0.003774443492358826,0.013911256110223744,-0.010680917965071007,-0.005662905347706165,-0.00975482116772586
2021-07-07,0.0038699100952810997,0.0015350661221906186,0.0033892213924672857,0.04309306805956021,0.021310175634549903,0.023256825772025178,0.003122711561298652,0.005673684456720852,0.003667671645099293,0.003693906877334673,0.006153932444170832,0.014030971835141143
2021-07-08,-0.005035361649324118,-0.002463619465739504,0.0014856252077778218,-0.0240005389920059,-0.027166086928247887,-0.034703197463477824,-0.012451286777543728,-0.018674779155077873,-0.01688593181743307,-0.013836354482332412,-0.008626204603855445,-0.005549574342403293
2021-07-09,-0.015572603334329367,0.0013764878567277643,5.0997464220335424e-05,0.040843869375259606,0.01797876474053369,0.020991419124516197,-0.012208791352743279,-0.005232602285191044,-0.007096591425172581,0.0015924378133847516,-0.0032229780998435736,0.000970055621146599
2021-07-12,-0.004702250121354488,-0.00967615206349691,0.0026581782674996004,-0.010055568155032528,-0.004367799837857489,-0.004824669620676046,-0.010036827777558504,0.011986514858107367,0.006894458233750022,-0.0029823908059262217,-0.0012423853706574357,0.00030606133448824835
2021-07-13,-0.001739493657020819,-0.0018752997611139,-0.011810597876993546,0.0014660360758964016,0.009992301962095676,0.00545787239097809,0.009936949685991231,0.028525451659389675,0.008738010366519864,-0.0030528587131183112,0.003722722034956943,0.002858500108943531
2021-07-14,0.008434744753824807,0.02046939371053536,0.021968812704101344,0.012897042092909561,-0.0015308057620740867,0.0026545505970883582,-0.0017993423915588543,-0.0009029358845419116,0.0005720799628324062,-0.009007275600308172,0.011085082486407384,-0.008639958058942632
2021-07-15,-0.0014351835574355318,0.0024700079910166335,0.04958622903351416,0.008997770043680004,0.024714481322358407,0.0023959095337068785,0.014272489885741554,0.004655566657892143,0.0010863575519043166,-0.001035808542196786,0.010478985021460645,0.00467288778004587
2021-07-16,-0.0025476339253916683,-0.016166121850095867,-0.03399298627809837,0.01775617540532881,0.01003782790321068,0.022293746927313896,0.0010843376944327725,-0.01077022548693983,-0.000314371316443094,0.002091043756656017,0.00796811810844135,0.0018339631875408443
2021-07-19,-0.0031979399439265267,-0.008879251348352856,-0.004787320915593782,-0.009470227202259082,-0.021310635763891552,-0.03127600818345216,-0.034312702150932066,-0.006685922814412941,-0.015379147245331721,-0.0036261433953565484,-0.0007216491602468642,0.0055498653980693875
2021-07-20,0.0066350952276426275,0.0054016160257707065,-0.02326390392808834,-0.0264442168893543,-0.035775251766907074,-0.034388161935751886,-0.019114240836666702,-0.02157584670430345,-0.011764955780312357,0.010839112000036833,-0.004583216761361224,0.005821543092749199
2021-07-22,0.0032852922035863036,0.02557246977833597,0.001431386204349304,0.03164237853348219,0.027046042692567343,0.03679972783602603,0.0038383524959328804,0.021652044136890994,0.002668666768597981,-0.023582693134863702,0.0009666828897970134,0.007737566559943704
2021-07-23,-0.0010885482999807442,0.0001572565693334769,0.015614367500101329,0.00657676708369998,-0.004457113490993136,0.008332370881111438,-0.004115461169304328,0.03106953852200778,0.009183268285622015,-0.00846645699736481,0.02575227830461673,0.008254502125353221
2021-07-26,-0.004773674654512988,0.00842112735089741,0.006318196594187021,0.012832922228326835,0.02096549756774237,0.015221733179138388,-0.0056998630033451994,0.00014771628689376,0.01019196158764305,-0.003994314897833337,-0.005902572724420122,-0.0023506536198230807
2021-07-27,-0.004576222751210366,-0.000841993335361443,-0.0023161000086067136,0.02488139115673653,0.04233578500759932,0.03885872553437609,0.0036182053881129634,0.0010339624083178793,-0.02480822714362338,-0.002686058353214146,-0.01191052531341695,0.0068680591305955545
2021-07-28,0.004654443178743394,0.0019014351412471556,-0.009012158207947537,0.02548697381840169,-0.0025190786677952116,-0.00023822705215119174,-0.01571580152254977,0.011156018686673066,-0.026920508473850472,0.008078484738489187,0.002154516793261386,-0.011230826092787347
2021-07-29,-0.0006256759291756469,0.007075129529041509,0.024615647290456844,0.06632254003342396,0.09568141063021486,0.04176506184442847,0.000670045702308005,0.006493769891972091,-0.006799241988726382,-0.011349848472732408,-0.014693832104883219,-0.005999337999101943
2021-07-30,-0.008910512030948394,-0.004027879822289968,0.017072551032333277,-0.01680004121380541,-0.029462835163876443,-0.013458575123084376,0.0057650936312897035,-0.007299394674399017,0.007978386947485452,-0.0006209916020137623,-0.005352714789500801,-0.0119101270473955
2021-08-02,0.016268112241273947,0.012985796344766487,0.010143795953165023,-0.0170517631954387,0.0022457223807611226,-0.016934615403355235,-0.002667437647871078,-0.0016129222521321716,0.00620500312287285,-0.00021431409207347648,0.011400942275341065,0.0006775786771491249
2021-08-03,0.020141315443376547,0.014391246722211483,0.003903923406658236,-0.0020233006704152333,0.006706994707172588,-0.006499414105209858,0.008434368496217566,0.013121707356331534,0.012265957217073414,0.022905303130423237,0.012464262706571692,0.03164002041895068
2021-08-04,-0.0033393409545931407,-0.0036011291405443346,0.0004811002368920393,0.006375385146367582,-0.013685042673247626,-0.013847523370602329,0.0211043154699828,0.03452173464634132,0.037436033068312315,-0.004093237022437157,-0.006212711748390868,-0.012479213352787991
2021-08-05,0.0030501724781887415,0.002603733414774424,0.02018056313096955,0.021238709996757574,0.0009031847978749266,0.022347316368385522,0.013253660364166338,-0.017218762566011056,0.012380534707292756,-0.008194824266271678,0.03138153897984219,0.008349449182629387
2021-08-06,0.00784075595698007,-0.002027874365825844,-0.010610736781397756,-0.01234607327846934,-0.0021463437162413577,-0.00861831201220624,0.005239462620397926,-0.006856640497381448,0.003071374534760209,0.005836029678593454,-0.004656478143486154,-0.0103838281577525
2021-08-09,0.003889766713068632,0.007907071917562935,0.0005714653686770808,-0.011721165374772125,-0.016993041658304838,-0.008453918213605317,0.007508626425937267,0.007425903253030511,0.0020797247071020373,0.005466963552372298,-0.002102761573858006,0.010029597742189771
2021-08-10,0.0033651228902748997,0.008352033017271577,0.012439173089823922,-0.02771371205922679,-0.017989288961810308,-0.04325130663811081,0.002490398752374831,-0.002778277981949575,0.01800196760143579,-0.0011329889421685482,-0.018647877476004902,0.0038930234439105912
2021-08-11,0.003084798833448522,0.00017869926854041765,0.003051010332280804,0.03757857427686776,0.022464995024417303,0.05087490440158455,-0.008459460068861946,-0.010541790809863406,-0.017673957878120802,0.003625157084687419,-0.005734884918892359,-0.005790099695233546
