Date,TCS.NS,INFY.NS,HCLTECH.NS,TATASTEEL.NS,HINDALCO.NS,JINDALSTEL.NS,HDFCBANK.NS,ICICIBANK.NS,KOTAKBANK.NS,HINDUNILVR.NS,ITC.NS,NESTLEIND.NS
2021-03-18,2669.3173828125,1177.0760498046875,774.8014526367188,60.678951263427734,320.2098388671875,305.03900146484375,706.119384765625,559.6146850585938,364.55694580078125,2037.110107421875,171.0972900390625,765.8787841796875
2021-03-19,2681.360595703125,1183.546630859375,785.1840209960938,63.102317810058594,323.3945617675781,308.68743896484375,709.1978149414062,567.4005737304688,365.3038330078125,2126.173828125,175.26370239257812,777.6781005859375
2021-03-22,2751.203125,1206.7430419921875,800.1446533203125,64.0062484741211,327.8821716308594,316.4773254394531,695.7716064453125,554.6337280273438,363.013427734375,2164.015625,177.66136169433594,784.1639404296875
2021-03-23,2762.58740234375,1207.4033203125,801.861328125,63.803924560546875,320.1133728027344,311.251220703125,710.4527587890625,567.1588134765625,361.021728515625,2149.3935546875,174.67410278320312,788.5745239257812
2021-03-24,2743.687255859375,1191.733642578125,797.6104125976562,60.50246810913086,306.650634765625,302.6231384277344,700.3416748046875,548.87890625,355.0068664550781,2132.197509765625,169.76087951660156,777.5482177734375
2021-03-25,2694.239501953125,1174.171142578125,782.4043579101562,62.254356384277344,303.0316162109375,304.9404296875,693.024658203125,552.7960205078125,351.11309814453125,2057.203857421875,166.34133911132812,764.40625
2021-03-26,2695.953369140625,1176.2838134765625,783.6306762695312,66.01638793945312,315.7222900390625,319.6820373535156,706.2615966796875,559.5663452148438,352.7363586425781,2131.553466796875,165.79103088378906,783.3934326171875
2021-03-30,2776.608642578125,1219.5078125,814.083251953125,68.87019348144531,314.9019775390625,331.7613525390625,735.8133544921875,572.0430908203125,354.76788330078125,2205.903564453125,168.66033935546875,811.4379272460938
2021-03-31,2793.574462890625,1204.322265625,803.3328857421875,69.89034271240234,315.4327697753906,338.81170654296875,707.37451171875,562.9998779296875,349.141357421875,2236.020751953125,171.7655029296875,811.4474487304688
2021-04-01,2782.2783203125,1219.4195556640625,819.6423950195312,74.29803466796875,338.015380859375,365.73126220703125,704.106689453125,574.8963623046875,359.408447265625,2206.2255859375,172.9839630126953,807.5686645507812
2021-04-05,2847.242431640625,1241.163330078125,844.9036865234375,74.70263671875,338.4013977050781,377.5146789550781,686.512939453125,552.505859375,350.3761901855469,2182.4072265625,167.08811950683594,797.9912719726562
2021-04-06,2869.92236328125,1242.1761474609375,840.7344360351562,74.28082275390625,338.2084045410156,383.43109130859375,682.0848388671875,547.3314819335938,352.1886291503906,2214.685546875,167.166748046875,807.500244140625
2021-04-07,2875.811767578125,1259.0341796875,847.9284057617188,75.31387329101562,339.8972473144531,383.3818054199219,685.376220703125,558.6959228515625,356.9089050292969,2211.880859375,168.07073974609375,823.0127563476562
2021-04-08,2916.2060546875,1267.5291748046875,848.1736450195312,79.06298065185547,352.4431457519531,409.8575744628906,678.556640625,557.7770385742188,355.16619873046875,2216.1572265625,167.63839721679688,836.2515869140625
2021-04-09,2920.512939453125,1268.585693359375,854.6322631835938,77.43592834472656,348.4381103515625,406.60357666015625,673.323486328125,547.6216430664062,358.3528747558594,2276.943115234375,167.52047729492188,831.642333984375
2021-04-12,2853.966796875,1255.11669921875,825.2014770507812,73.30801391601562,324.4561462402344,383.57904052734375,647.4182739257812,520.8788452148438,347.05010986328125,2264.068603515625,161.38880920410156,827.3547973632812
2021-04-13,2728.69970703125,1229.9395751953125,803.9459838867188,75.67113494873047,336.5195007324219,403.7440490722656,663.1886596679688,542.205322265625,353.6923522949219,2257.079345703125,164.0615997314453,811.6200561523438
2021-04-15,2829.70458984375,1197.89599609375,810.89501953125,77.32401275634766,341.2001037597656,408.52642822265625,677.2778930664062,556.3262939453125,353.17449951171875,2262.827392578125,162.48936462402344,797.7597045898438
2021-04-16,2808.7822265625,1191.733642578125,827.940185546875,76.6396255493164,357.0754699707031,408.2305908203125,676.5911865234375,548.346923828125,351.3521423339844,2261.217529296875,163.47203063964844,815.555419921875
2021-04-19,2779.46533203125,1199.4805908203125,813.1021728515625,76.45022583007812,348.77587890625,408.0333557128906,668.8954467773438,541.3832397460938,338.7348327636719,2240.7568359375,161.6246337890625,807.8902587890625
2021-04-20,2764.30126953125,1189.620849609375,785.8789672851562,76.96244812011719,346.7974548339844,425.5360107421875,658.9500732421875,540.7544555664062,338.1274108886719,2204.707763671875,160.01309204101562,808.1597290039062
2021-04-22,2741.665283203125,1189.4007568359375,786.3695678710938,79.32125091552734,343.4197692871094,435.4460144042969,673.6787109375,560.195068359375,345.7654724121094,2160.52099609375,161.86048889160156,793.7319946289062
2021-04-23,2733.48974609375,1174.171142578125,781.2600708007812,79.68282318115234,337.29156494140625,430.9593811035156,669.7241821289062,551.24853515625,345.3970031738281,2122.21923828125,161.42811584472656,785.9436645507812
2021-04-26,2725.841552734375,1182.75439453125,759.3096923828125,80.98705291748047,336.1817321777344,436.7771911621094,665.2962036132812,571.7045288085938,350.4658508300781,2170.8662109375,161.38880920410156,797.5209350585938
2021-04-27,2753.268798828125,1187.1119384765625,759.3505249023438,84.17230224609375,353.4564514160156,443.6302795410156,681.350830078125,579.103515625,348.6036071777344,2188.52294921875,161.46742248535156,793.1907348632812
2021-04-28,2746.323974609375,1193.71435546875,755.2219848632812,83.62564086914062,349.9339294433594,437.4181213378906,699.3945922851562,600.9619750976562,360.7827453613281,2213.076416015625,161.54605102539062,786.32666015625
2021-04-29,2738.545166015625,1194.0224609375,756.6778564453125,88.78659057617188,359.1503601074219,447.9197082519531,697.3580932617188,601.0587158203125,359.49810791015625,2214.0419921875,160.60269165039062,784.3661499023438
2021-04-30,2668.570068359375,1192.2618408203125,747.8594360351562,89.01473236083984,351.67108154296875,435.3473815917969,668.8480834960938,580.7962036132812,348.30487060546875,2164.521240234375,159.2663116455078,775.178466796875
2021-05-03,2669.7568359375,1190.237060546875,755.1387329101562,91.66193389892578,357.0272216796875,439.09442138671875,669.8662109375,577.1691284179688,343.6543273925781,2214.409912109375,157.96925354003906,784.565673828125
2021-05-04,2680.96484375,1170.2977294921875,749.5234375,91.58445739746094,349.8857116699219,429.6775207519531,657.5056762695312,572.1398315429688,345.08831787109375,2214.087646484375,156.90797424316406,786.459716796875
2021-05-05,2721.3583984375,1180.94970703125,756.5531616210938,92.12680053710938,354.27679443359375,433.2766418457031,664.2542724609375,583.0206909179688,352.6766052246094,2202.1328125,158.322998046875,786.5858154296875
2021-05-06,2735.2041015625,1198.64404296875,762.0438842773438,94.77400207519531,372.4683532714844,452.5049133300781,663.4490966796875,588.2434692382812,356.1620178222656,2197.85693359375,159.3842315673828,794.5874633789062
2021-05-07,2754.060302734375,1190.6773681640625,762.3767700195312,101.78585815429688,387.089111328125,473.2122497558594,670.0083618164062,587.1795654296875,354.588623046875,2217.352294921875,161.42811584472656,796.6668090820312
2021-05-10,2765.13623046875,1179.233154296875,760.3385009765625,104.71283721923828,410.8780517578125,483.3687438964844,672.4236450195312,593.1277465820312,360.3644714355469,2237.30810546875,161.58534240722656,797.9002685546875
2021-05-11,2745.006103515625,1171.3983154296875,754.8060302734375,106.22367858886719,398.38043212890625,469.5638122558594,664.7042236328125,589.8392944335938,349.62933349609375,2208.984130859375,160.3668670654297,801.8358764648438
2021-05-12,2714.238037109375,1168.1849365234375,753.8078002929688,101.51036834716797,384.8694152832031,450.2369384765625,662.7861938476562,575.23486328125,342.33978271484375,2141.715087890625,159.77725219726562,794.6016235351562
2021-05-14,2682.50390625,1158.853515625,757.34326171875,97.45994567871094,369.4283142089844,411.484619140625,656.7952880859375,577.701171875,339.90997314453125,2185.763916015625,166.85231018066406,818.6636352539062
2021-05-17,2698.54638671875,1170.2977294921875,767.1602783203125,99.07408905029297,379.2238464355469,429.43096923828125,682.0848388671875,603.1381225585938,347.37872314453125,2185.212158203125,167.12742614746094,809.8134765625
2021-05-18,2715.29296875,1179.629150390625,775.0217895507812,101.58354949951172,388.05419921875,433.2766418457031,699.3471069335938,612.4231567382812,349.5596008300781,2183.373291015625,165.1228485107422,816.5938720703125
2021-05-19,2709.315185546875,1176.9884033203125,774.85546875,100.22766876220703,389.2122802734375,415.97119140625,690.5857543945312,604.927490234375,344.6700134277344,2170.038818359375,163.31478881835938,829.3676147460938
2021-05-20,2689.9755859375,1179.0130615234375,769.0320434570312,95.13126373291016,371.7445068359375,395.4610595703125,678.556640625,598.30224609375,340.21868896484375,2155.693115234375,162.7252197265625,821.572509765625
2021-05-21,2707.99658203125,1192.3936767578125,774.2316284179688,95.82427215576172,376.1838073730469,397.5318298339844,709.1030883789062,621.3696899414062,350.0674743652344,2172.337890625,164.33673095703125,831.6370239257812
2021-05-24,2708.8759765625,1186.7158203125,776.0202026367188,94.00782012939453,375.7012634277344,392.3056945800781,715.0938110351562,626.1088256835938,349.93804931640625,2148.704345703125,166.26271057128906,825.1349487304688
2021-05-25,2750.83544921875,1198.64404296875,782.5090942382812,95.14417266845703,377.5349426269531,401.9691162109375,700.4126586914062,628.9620361328125,348.6434631347656,2155.601318359375,165.79103088378906,832.5401611328125
2021-05-26,2790.146484375,1230.0274658203125,786.8353271484375,93.15985870361328,367.69122314453125,384.41717529296875,699.5128784179688,631.0899047851562,346.681640625,2164.7509765625,165.55519104003906,833.7379760742188
2021-05-27,2809.138427734375,1234.4290771484375,784.0066528320312,94.40812683105469,372.371826171875,389.34747314453125,702.1649169921875,630.84814453125,353.97119140625,2139.369873046875,165.98756408691406,843.5005493164062
2021-05-28,2776.984619140625,1236.89404296875,784.1314697265625,94.99783325195312,374.2054443359375,390.580078125,712.0155639648438,621.949951171875,358.65167236328125,2135.0478515625,167.36325073242188,832.2216186523438
2021-05-31,2790.72021484375,1240.1865234375,786.3360595703125,96.90467071533203,380.4783630371094,401.525390625,717.8880004882812,641.0035400390625,360.035888671875,2151.9228515625,170.2718963623047,841.0693359375
2021-06-01,2785.287353515625,1234.35791015625,790.91162109375,94.77400207519531,380.9127197265625,390.9744567871094,715.9227294921875,628.7686157226562,357.90478515625,2168.705810546875,169.2106170654297,844.0614624023438
2021-06-02,2764.484375,1226.7501220703125,785.1297607421875,96.76692962646484,384.8694152832031,393.242431640625,712.2760620117188,627.0760498046875,355.13629150390625,2169.165283203125,164.2974395751953,839.0707397460938
2021-06-03,2774.907958984375,1236.538330078125,781.552490234375,96.59044647216797,385.2554931640625,391.8619079589844,720.114013671875,628.9137573242188,361.3304443359375,2173.25732421875,164.33673095703125,846.0053100585938
2021-06-04,2777.116455078125,1232.9788818359375,779.139892578125,96.4785385131836,381.25042724609375,393.04522705078125,710.8316040039062,621.6115112304688,360.7329406738281,2153.761962890625,164.10089111328125,828.295654296875
2021-06-07,2811.96484375,1236.538330078125,789.99658203125,97.16724395751953,381.2021789550781,399.1094970703125,710.3106689453125,626.9309692382812,361.4698486328125,2151.23291015625,166.223388671875,833.3220825195312
2021-06-08,2826.9384765625,1257.2708740234375,804.638427734375,95.652099609375,374.2054443359375,396.1513366699219,702.3544311523438,621.3213500976562,357.21759033203125,2169.34912109375,167.95281982421875,830.9479370117188
2021-06-09,2827.027099609375,1259.362060546875,808.04931640625,94.78260040283203,369.7661437988281,392.1084289550781,701.052001953125,615.2279663085938,355.09649658203125,2166.590576171875,167.048828125,834.4911499023438
2021-06-10,2841.64697265625,1267.370361328125,805.7615356445312,95.94049072265625,371.9375305175781,399.7998046875,701.4073486328125,619.3870239257812,358.4126281738281,2187.5576171875,169.29049682617188,834.4413452148438
2021-06-11,2891.999755859375,1287.4803466796875,818.073974609375,99.71974182128906,379.41680908203125,415.2316589355469,703.917236328125,614.8411254882812,357.376953125,2176.246337890625,168.1580810546875,833.5050659179688
2021-06-14,2894.25244140625,1300.738525390625,818.781005859375,100.27500915527344,381.0091552734375,419.17596435546875,700.6494750976562,614.3092041015625,352.1388244628906,2190.232666015625,167.67282104492188,835.4584350585938
2021-06-15,2882.23876953125,1311.50537109375,819.821044921875,101.09283447265625,377.1971740722656,416.6121520996094,705.7642822265625,624.1260986328125,352.7064514160156,2215.56591796875,167.47059631347656,840.558349609375
2021-06-16,2892.486328125,1317.46728515625,814.7880249023438,98.32512664794922,366.9674377441406,401.67327880859375,703.0884399414062,619.0966796875,350.65509033203125,2230.33984375,168.11767578125,853.8858032226562
2021-06-17,2930.823974609375,1330.5478515625,820.6114501953125,97.14573669433594,356.3516845703125,389.9884338378906,694.3270874023438,612.2296752929688,351.7405090332031,2239.417236328125,166.3382110595703,858.3464965820312
2021-06-18,2912.7587890625,1337.6661376953125,811.3353881835938,96.13796997070312,358.3782958984375,382.9380798339844,700.8152465820312,609.715087890625,350.6251525878906,2299.80908203125,165.44851684570312,839.8858032226562
2021-06-21,2891.3818359375,1334.996826171875,816.9509887695312,97.35696411132812,354.7593078613281,376.62725830078125,705.0302124023438,610.5371704101562,352.9355773925781,2328.93994140625,165.36761474609375,838.8640747070312
2021-06-22,2916.204345703125,1345.274169921875,815.3701782226562,97.89825439453125,354.7110290527344,383.283203125,702.7096557617188,610.1502685546875,349.95794677734375,2306.617431640625,165.89334106445312,828.759033203125
2021-06-23,2881.045654296875,1337.53271484375,809.3804321289062,96.8244857788086,355.2418518066406,379.83197021484375,703.5147705078125,604.2021484375,345.8949279785156,2297.58642578125,164.9631805419922,827.7252807617188
2021-06-24,2980.16064453125,1387.406982421875,823.3568115234375,97.97306823730469,356.1586608886719,381.0152282714844,713.3416748046875,613.2453002929688,346.1339416503906,2306.524658203125,164.39698791503906,837.466552734375
2021-06-25,2986.520751953125,1400.75439453125,828.3067016601562,102.5586166381836,362.7693786621094,390.0870361328125,717.5328979492188,627.7047119140625,345.55633544921875,2268.084716796875,165.8529052734375,832.0933227539062
2021-06-28,2947.6083984375,1398.61865234375,819.6962280273438,104.20886993408203,368.94580078125,402.6593322753906,714.3361206054688,628.9620361328125,345.16796875,2278.783447265625,164.68006896972656,832.067138671875
2021-06-29,2951.229736328125,1390.8328857421875,818.2821044921875,103.20111846923828,361.1770324707031,393.3903503417969,714.431396484375,619.0966796875,339.7506408691406,2308.747802734375,164.43743896484375,836.4921875
2021-06-30,2955.55859375,1406.6273193359375,818.1987915039062,102.67743682861328,359.0538330078125,391.9112548828125,712.4573974609375,610.19873046875,339.7506408691406,2289.064453125,163.95213317871094,838.0963134765625
2021-07-01,2951.804443359375,1388.4749755859375,819.8626098632812,102.40898895263672,366.1471252441406,389.29815673828125,707.154052734375,610.1502685546875,341.7920837402344,2295.2705078125,164.19476318359375,838.7237548828125
2021-07-02,2937.625732421875,1395.0594482421875,819.1556396484375,99.98419189453125,362.91412353515625,382.7408447265625,704.1338500976562,619.2418823242188,341.60284423828125,2303.885009765625,163.70947265625,836.6228637695312
2021-07-05,2933.6953125,1404.98095703125,815.0792236328125,101.81929016113281,375.9425354003906,388.6572570800781,711.2921142578125,626.5924072265625,344.7795715332031,2314.768310546875,164.7205352783203,838.4931640625
2021-07-06,2881.841064453125,1390.07666015625,808.6731567382812,102.7346420288086,371.8892517089844,385.5511169433594,729.9608154296875,628.9620361328125,349.6094055175781,2290.17578125,163.7903594970703,830.353759765625
2021-07-07,2893.015625,1392.2120361328125,811.4186401367188,107.2585678100586,379.89935302734375,394.6229553222656,732.243896484375,632.5406494140625,350.89404296875,2298.6513671875,164.8014373779297,842.0864868164062
2021-07-08,2878.48388671875,1388.7861328125,812.6249389648438,104.71495056152344,369.7178649902344,381.16314697265625,723.18310546875,620.8377685546875,345.01861572265625,2267.06591796875,163.38595581054688,837.4262084960938
2021-07-09,2834.005859375,1390.6993408203125,812.6664428710938,109.0804672241211,376.4250793457031,389.2489013671875,714.407470703125,617.5975952148438,342.5788269042969,2270.678466796875,162.86019897460938,838.2389526367188
2021-07-12,2820.7109375,1377.3076171875,814.8294677734375,107.98908996582031,374.7845458984375,387.3753662109375,707.2730102539062,625.0449829101562,344.94891357421875,2263.916748046875,162.65797424316406,838.49560546875
2021-07-13,2815.808837890625,1374.72705078125,805.2623901367188,108.14751434326172,378.5482482910156,389.4953918457031,714.3361206054688,643.13134765625,347.9762268066406,2257.015625,163.26461791992188,840.8958740234375
2021-07-14,2839.659423828125,1403.1571044921875,823.1488037109375,109.55134582519531,377.9692077636719,390.53076171875,713.0519409179688,642.5510864257812,348.1754150390625,2236.77734375,165.0845184326172,833.661865234375
2021-07-15,2835.5869140625,1406.6273193359375,864.99462890625,110.54150390625,387.4269104003906,391.467529296875,723.302001953125,645.54931640625,348.5538024902344,2234.461669921875,166.82351684570312,837.56640625
2021-07-16,2828.3720703125,1384.0703125,836.085205078125,112.52182006835938,391.3354187011719,400.29278564453125,724.0867309570312,638.6339721679688,348.44427490234375,2239.139404296875,168.1580810546875,839.10400390625
2021-07-19,2819.342041015625,1371.835205078125,832.092041015625,111.46125030517578,383.08404541015625,387.9670104980469,699.662841796875,634.3782958984375,343.1264953613281,2231.0341796875,168.03677368164062,843.7737426757812
2021-07-20,2838.1103515625,1379.265380859375,812.9576416015625,108.55238342285156,369.6213684082031,374.852294921875,686.4163208007812,620.8377685546875,339.1132507324219,2255.348388671875,167.26837158203125,848.7001953125
2021-07-22,2847.4501953125,1414.9913330078125,814.1221923828125,112.04215240478516,379.75457763671875,388.9037780761719,689.0560302734375,634.4266967773438,340.0195007324219,2202.783203125,167.43016052246094,855.2926025390625
2021-07-23,2844.351318359375,1415.2139892578125,826.9340209960938,112.78146362304688,378.0657043457031,392.1578063964844,686.22607421875,654.447509765625,343.1564025878906,2184.2119140625,171.79788208007812,862.3817138671875
2021-07-26,2830.806396484375,1427.1820068359375,832.1751098632812,114.23809814453125,386.07574462890625,398.1727600097656,682.3258056640625,654.5441284179688,346.67169189453125,2175.505126953125,170.78683471679688,860.3570556640625
2021-07-27,2817.88134765625,1425.9808349609375,830.250244140625,117.11616516113281,402.771484375,413.94976806640625,684.799072265625,655.22119140625,338.17718505859375,2169.669921875,168.76473999023438,866.286376953125
2021-07-28,2831.02783203125,1428.694580078125,822.80126953125,120.13945770263672,401.7581481933594,413.8511962890625,674.1210327148438,662.57177734375,329.1947021484375,2187.268798828125,169.12872314453125,856.6116943359375
2021-07-29,2829.257568359375,1438.838623046875,843.3064575195312,128.37759399414062,442.0980529785156,431.5017395019531,674.5728759765625,666.888427734375,326.9640197753906,2162.583984375,166.66175842285156,851.4879150390625
2021-07-30,2804.158203125,1433.0548095703125,857.8274536132812,126.23885345458984,429.2626037597656,425.7332763671875,678.4730834960938,662.038330078125,329.58306884765625,2161.24072265625,165.77203369140625,841.4067993164062
2021-08-02,2850.150390625,1451.785400390625,866.57373046875,124.10449981689453,430.2276916503906,418.5843200683594,676.6657104492188,660.9713134765625,331.6344909667969,2160.77783203125,167.67282104492188,841.9771118164062
2021-08-03,2908.13818359375,1472.8297119140625,869.9633178710938,123.85365295410156,433.1229248046875,415.8725891113281,682.3970947265625,669.7015380859375,335.7274169921875,2210.842041015625,169.77578735351562,869.043212890625
2021-08-04,2898.443603515625,1467.5352783203125,870.3817749023438,124.6457748413086,427.2359619140625,410.1534729003906,696.95166015625,693.2244873046875,348.5339050292969,2201.81103515625,168.72430419921875,858.265625
2021-08-05,2907.296630859375,1471.3616943359375,888.1249389648438,127.32142639160156,427.6220397949219,419.4224853515625,706.2503051757812,681.3902587890625,352.8758239746094,2183.84130859375,174.10308837890625,865.4617919921875
2021-08-06,2930.181884765625,1468.3804931640625,878.7512817382812,125.75916290283203,426.7051696777344,415.8233337402344,709.9603271484375,676.7341918945312,353.9612731933594,2196.6240234375,173.29425048828125,856.521240234375
2021-08-09,2941.602294921875,1480.0374755859375,879.25341796875,124.29373168945312,419.5154724121094,412.3227844238281,715.311279296875,681.7781982421875,354.6981506347656,2208.665283203125,172.9302978515625,865.1551513671875
2021-08-10,2951.517822265625,1492.450439453125,890.2590942382812,120.89637756347656,412.0361633300781,394.8694763183594,717.0949096679688,679.8866577148438,361.1412353515625,2206.16455078125,169.73533630371094,868.5298461914062
2021-08-11,2960.636474609375,1492.71728515625,892.9794311523438,125.52592468261719,421.3972473144531,415.4781799316406,711.0542602539062,672.7570190429688,354.81451416015625,2214.176513671875,168.76473999023438,863.5154418945312
2021-08-12,2967.32080078125,1503.439453125,917.7108764648438,126.33125305175781,424.8956298828125,418.3377990722656,714.1221313476562,680.3231811523438,356.2293395996094,2215.89013671875,168.9669647216797,861.9017944335938
2021-08-13,3066.165283203125,1523.549560546875,936.9189453125,128.64601135253906,429.5599670410156,418.3377990722656,725.9180297851562,683.6697387695312,356.2890930175781,2227.1904296875,171.02951049804688,868.3515014648438
2021-08-16,3074.619140625,1516.60888671875,940.4340209960938,133.72885131835938,429.2684326171875,424.303466796875,728.0107421875,681.5842895507812,355.16326904296875,2247.4755859375,170.5846405029297,869.5731201171875
2021-08-17,3145.5322265625,1549.7547607421875,956.5872802734375,132.34701538085938,424.26397705078125,409.1673889160156,720.4243774414062,680.1776733398438,356.3588562011719,2300.64306640625,169.2095947265625,890.3580322265625
2021-08-18,3152.171875,1542.4581298828125,949.3057861328125,132.0609893798828,414.8866271972656,402.3142395019531,719.6395263671875,667.6643676757812,348.65716552734375,2302.726806640625,169.00741577148438,898.8396606445312
2021-08-20,3151.242431640625,1542.01318359375,935.1613159179688,121.07240295410156,392.2449645996094,371.59832763671875,720.471923828125,660.2922973632812,339.46099853515625,2426.243408203125,168.9669647216797,930.2213745117188
2021-08-23,3220.207763671875,1547.17431640625,973.4515380859375,119.58058166503906,395.35455322265625,358.5329895019531,725.1569213867188,662.2323608398438,342.11126708984375,2439.90576171875,166.86395263671875,951.6004028320312
2021-08-24,3198.783447265625,1531.2464599609375,964.9149169921875,123.62921142578125,408.958984375,367.55548095703125,741.4474487304688,673.630126953125,339.7300109863281,2438.840576171875,166.4191131591797,940.1360473632812
2021-08-25,3239.330078125,1544.3267822265625,966.1282348632812,122.35740661621094,418.5306701660156,370.16851806640625,740.7578735351562,670.33203125,338.1957092285156,2449.955810546875,166.94483947753906,946.3150024414062
2021-08-26,3250.706787109375,1537.341796875,977.0922241210938,121.02400970458984,412.1171569824219,366.07635498046875,739.5211181640625,677.8496704101562,338.25543212890625,2469.777587890625,165.4889373779297,953.1046752929688
2021-08-27,3293.466796875,1520.5242919921875,973.3261108398438,121.82493591308594,425.5272521972656,366.3229064941406,736.5008544921875,678.771240234375,341.45367431640625,2480.4755859375,166.54042053222656,948.5726928710938
2021-08-30,3276.779052734375,1510.9583740234375,973.70263671875,126.7933349609375,435.39044189453125,376.1342468261719,745.91845703125,692.2545166015625,345.8973388671875,2489.507080078125,168.2389678955078,938.348876953125
2021-08-31,3352.162841796875,1518.4329833984375,989.5208129882812,127.64266967773438,455.0682678222656,371.6969299316406,752.1732177734375,697.4924926757812,349.4542236328125,2523.22314453125,170.90818786621094,925.3019409179688
2021-09-01,3288.863525390625,1492.8951416015625,974.7487182617188,124.20571899414062,445.1565246582031,365.63262939453125,751.0791015625,698.3170776367188,348.0494079589844,2531.3740234375,169.4522705078125,942.3699951171875
2021-09-02,3396.693603515625,1502.994384765625,981.5282592773438,125.42910766601562,444.03900146484375,372.48577880859375,755.7880249023438,703.4096069335938,353.97760009765625,2594.498291015625,169.6544647216797,962.03564453125
2021-09-03,3401.385009765625,1513.2720947265625,983.2020874023438,127.06177520751953,448.26605224609375,387.1288757324219,749.6285400390625,702.5851440429688,357.05621337890625,2562.681640625,170.3419952392578,963.2737426757812
2021-09-06,3410.19384765625,1539.7440185546875,1004.4605712890625,126.47647857666016,455.991455078125,384.8608703613281,744.7056274414062,699.5296020507812,353.60894775390625,2575.556640625,169.29049682617188,961.20849609375
2021-09-07,3378.234619140625,1518.6109619140625,989.4371948242188,125.7459716796875,449.23779296875,394.2778015136719,746.3941040039062,695.4070434570312,351.67608642578125,2572.8701171875,171.27215576171875,968.1123046875
2021-09-08,3341.2734375,1506.687255859375,994.9611206054688,125.84716796875,443.4073181152344,390.28424072265625,749.7949829101562,699.3355712890625,361.7390441894531,2594.359619140625,170.8677215576172,942.9760131835938
2021-09-09,3356.544677734375,1505.2193603515625,1003.1212158203125,127.35662841796875,450.4524841308594,394.77081298828125,746.0850219726562,698.6566162109375,362.2372131347656,2603.390625,172.00010681152344,972.33056640625
2021-09-13,3404.306884765625,1505.4862060546875,1011.3652954101562,128.80445861816406,464.8343200683594,397.876953125,739.8780517578125,686.19189453125,366.66094970703125,2580.8828125,173.21334838867188,972.0953369140625
2021-09-14,3440.205810546875,1500.3697509765625,1036.6827392578125,127.82308959960938,464.4456481933594,395.5104064941406,736.5484619140625,686.2402954101562,372.18060302734375,2558.83740234375,174.79061889648438,961.5532836914062
2021-09-15,3500.98193359375,1522.882080078125,1065.6409912109375,128.06954956054688,473.04559326171875,396.2991943359375,735.7161254882812,692.9334106445312,372.9677429199219,2570.786376953125,174.70973205566406,956.265380859375
2021-09-16,3455.610595703125,1514.6959228515625,1057.14599609375,126.45448303222656,469.6444396972656,389.593994140625,741.970703125,705.398193359375,379.9620056152344,2564.116943359375,186.64013671875,951.9235229492188
